app_id,title,release_date,genres,categories,developer,publisher,original_price,discount_percentage,discounted_price,dlc_available,age_rating,win_support,mac_support,linux_support,awards,overall_review_%,overall_review_count
2153190,GHOST at DAWN,"5 Oct, 2023","Action, Adventure","Single-player, Steam Achievements, Captions available, Remote Play on TV, HDR available, Family Sharing, Profile Features Limited",Blue and Red Games,Blue and Red Games,₹690.00,-40%,₹414.00,1,1,TRUE,FALSE,FALSE,2,94,17
1363680,FALLING OUT,"5 Oct, 2022","Action, Adventure, Indie","Single-player, Shared/Split Screen PvP, Shared/Split Screen Co-op, Steam Achievements, Steam Cloud, Steam Leaderboards, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Remote Play Together, Family Sharing, Profile Features Limited",PolyCrunch Games,Firestoke,₹459.00,-67%,₹151.00,0,0,TRUE,TRUE,FALSE,2,88,18
1388350,Parallel,"5 Oct, 2022","Action, Adventure, Indie, RPG","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Rodrigo Banzato,Rodrigo Banzato,₹569.00,-70%,₹170.00,0,0,TRUE,FALSE,FALSE,0,88,18
1610500,Bibots,"5 Oct, 2022","Action, Indie","Single-player, Family Sharing",Square Squid,PID Games,"₹1,036.00",-55%,₹466.00,0,0,TRUE,FALSE,FALSE,0,52,48
1733660,Lawnmower Game: Battle,"5 Oct, 2021","Indie, Racing","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Tero Lunkka,Tero Lunkka,₹105.00,-72%,₹29.00,0,0,TRUE,FALSE,FALSE,0,88,25
812140,Assassin's Creed® Odyssey,"5 Oct, 2018","Action, Adventure, RPG","Single-player, Steam Achievements, Steam Trading Cards, Captions available, In-App Purchases, Remote Play on Phone, Remote Play on Tablet",Ubisoft Quebec,Ubisoft,"₹2,999.00",-85%,₹449.00,3,1,TRUE,FALSE,FALSE,1,89,138648
685680,Sakura Gamer,"5 Oct, 2017",Simulation,"Single-player, Steam Achievements, Steam Trading Cards, Family Sharing",Winged Cloud,Winged Cloud,₹369.00,-70%,₹110.00,0,0,TRUE,TRUE,TRUE,0,88,275
707960,I was here,"5 Oct, 2017","Adventure, Casual, Indie","Single-player, Steam Achievements, Family Sharing",Okinawa Sunrise,Okinawa Sunrise,₹180.00,-50%,₹90.00,1,0,TRUE,TRUE,TRUE,0,53,13
1797610,Barro 22,"5 Nov, 2021","Casual, Indie, Racing","Single-player, Shared/Split Screen PvP, Steam Achievements, Steam Trading Cards, Steam Cloud, Steam Leaderboards, Remote Play Together, Family Sharing",SC Jogos,SC Jogos,₹260.00,-90%,₹26.00,0,0,TRUE,FALSE,FALSE,0,87,270
1787650,Trick or Treat,"5 Nov, 2021","Action, Adventure, Casual, Indie, Massively Multiplayer, Simulation, Sports, Strategy","Single-player, Family Sharing, Profile Features Limited",LTZinc,HandMade Games,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,70,17
1049410,Superliminal,"5 Nov, 2020","Action, Adventure","Single-player, Online PvP, Online Co-op, Steam Achievements, Steam Trading Cards, Captions available, Steam Workshop, Steam Cloud, Includes level editor, Commentary available, Remote Play on TV, Family Sharing",Pillow Castle,Pillow Castle,₹529.00,-50%,₹264.00,1,0,TRUE,TRUE,TRUE,4,94,22147
1194700,House Flipper VR,"5 Nov, 2020","Casual, Indie, Simulation","Single-player, Steam Achievements, Tracked Controller Support, VR Only, Steam Trading Cards, Steam Cloud, Family Sharing",Frozen Way,Frozen Way,"₹1,280.00",-35%,₹832.00,0,0,TRUE,FALSE,FALSE,0,52,191
1442480,Prank Call,"5 Nov, 2020","Casual, Indie","Online PvP, Cross-Platform Multiplayer, Steam Achievements, Family Sharing",Lighthouse Games Studio,Lighthouse Games Studio,₹155.00,-50%,₹77.00,0,0,TRUE,TRUE,FALSE,0,64,17
967250,DOKA 2 KISHKI EDITION,"5 Nov, 2018","Action, Adventure, Casual, Indie, RPG, Simulation","Single-player, Steam Achievements, Steam Trading Cards, Family Sharing",Agafonoff,Agafonoff,₹52.00,-50%,₹26.00,1,0,TRUE,FALSE,FALSE,0,84,3130
730290,Eat All The Things,"5 Nov, 2018","Adventure, Casual, Indie","Single-player, Shared/Split Screen PvP, Shared/Split Screen Co-op, Steam Achievements, Remote Play Together, Family Sharing",Eat All The Games,Eat All The Games,₹259.00,-60%,₹103.00,0,0,TRUE,TRUE,TRUE,0,72,18
399890,The Secret Order 2: Masked Intent,"5 Nov, 2015","Adventure, Casual","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Sunward Games,Artifex Mundi,₹690.00,-70%,₹207.00,0,0,TRUE,TRUE,TRUE,0,81,284
398530,Ghost Cleaner,"5 Nov, 2015","Casual, Indie","Single-player, Steam Achievements, Family Sharing",LookAtMyGame,LookAtMyGame,₹369.00,-75%,₹92.00,0,0,TRUE,TRUE,FALSE,0,61,13
2384850,Bottle,"5 May, 2023","Adventure, Indie","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Tonguç Bodur,Tonguç Bodur,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,85,49
2394590,Just Survive,"5 May, 2023","Action, Adventure, Indie, Simulation, Strategy","Single-player, Remote Play Together, Family Sharing, Profile Features Limited",Boritto,Boritto,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,46,15
1611910,"Warhammer 40,000: Chaos Gate - Daemonhunters","5 May, 2022","RPG, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Complex Games,Frontier Foundry,"₹1,819.00",-70%,₹545.00,4,1,TRUE,FALSE,FALSE,2,77,8721
1553120,The Inheritance of Crimson Manor,"5 May, 2022","Adventure, Indie","Single-player, Steam Achievements, Family Sharing",MediaCity Games,MediaCity Games,₹529.00,-75%,₹132.00,0,0,TRUE,FALSE,FALSE,1,88,566
1206600,Almighty: Kill Your Gods,"5 May, 2021","Action, RPG, Early Access","Single-player, Online Co-op, Family Sharing",RUNWILD Entertainment,Versus Evil,₹930.00,-75%,₹232.00,2,1,TRUE,FALSE,FALSE,0,65,304
1600870,King Bullseye: The Chess Strike,"5 May, 2021","Action, Casual, Indie","Single-player, Steam Achievements, Steam Cloud, Stats, Steam Leaderboards, Family Sharing, Profile Features Limited",Sensen Games,Sensen Games,₹105.00,-71%,₹30.00,0,0,TRUE,TRUE,TRUE,0,90,21
917840,Wintermoor Tactics Club,"5 May, 2020","Adventure, Indie, RPG, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Captions available, Steam Cloud, Family Sharing",EVC Games,Versus Evil ,₹690.00,-75%,₹172.00,1,1,TRUE,FALSE,FALSE,9,89,451
1291830,Outlaws: Corwin's Treasure,"5 May, 2020","Adventure, Casual, Indie, RPG, Strategy","Single-player, Family Sharing, Profile Features Limited",Urchin Games,HH-Games,₹199.00,-20%,₹159.00,0,0,TRUE,FALSE,FALSE,0,57,14
627820,England Exchange,"5 May, 2017","Casual, Indie","Single-player, Steam Achievements, Steam Trading Cards, Family Sharing",Hanabira,Hanako Games,₹690.00,-69%,₹213.00,0,0,TRUE,TRUE,TRUE,0,54,111
463760,The Beggar's Ride,"5 May, 2016","Adventure, Casual, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Bad Seed,Bad Seed,₹299.00,-80%,₹59.00,0,0,TRUE,TRUE,FALSE,1,81,159
296910,8BitBoy™,"5 May, 2014","Action, Casual, Indie","Single-player, Family Sharing",AwesomeBlade,AwesomeBlade,₹259.00,-87%,₹33.00,0,0,TRUE,TRUE,FALSE,0,73,672
1990060,Unbearable,"5 Mar, 2024","Action, Adventure, Indie","Single-player, Shared/Split Screen Co-op, Remote Play Together, Family Sharing, Profile Features Limited",Farelas,Farelas,₹400.00,-60%,₹160.00,0,0,TRUE,FALSE,FALSE,0,64,17
2815460,Maze of Realities: Symphony of Invention Collector's Edition,"5 Mar, 2024","Adventure, Casual","Single-player, Family Sharing, Profile Features Limited",DominiGames,DominiGames,₹650.00,-60%,₹260.00,1,0,TRUE,FALSE,FALSE,0,,
2309630,The Devilry Reservation,"5 Mar, 2023","Adventure, Casual, Indie","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",GentFish,GentFish,₹820.00,-66%,₹279.00,1,0,TRUE,TRUE,TRUE,0,88,27
2253510,air star,"5 Mar, 2023","Casual, Indie, Strategy","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",DogmaQuest,DogmaQuest,₹155.00,-50%,₹77.00,0,0,TRUE,TRUE,TRUE,0,90,11
604770,Dark Prospect,"5 Mar, 2023","Action, Indie, Strategy","Single-player, Online PvP, Online Co-op, Steam Achievements, Steam Trading Cards, Family Sharing",CashcowGames,CashcowGames,₹480.00,-50%,₹240.00,0,0,TRUE,FALSE,FALSE,0,66,75
1531750,Highway Traffic Racer,"5 Mar, 2021","Indie, Racing, Simulation, Sports, Strategy","Single-player, Remote Play Together, Family Sharing, Profile Features Limited",Atomiq Fabriq,Atomiq Fabriq,₹52.00,-50%,₹26.00,0,0,TRUE,TRUE,FALSE,0,72,50
1527460,Shadow of Azrael,"5 Mar, 2021","Action, Indie","Single-player, Shared/Split Screen PvP, Family Sharing, Profile Features Limited",Dream Within,Dream Within,₹250.00,-50%,₹125.00,0,0,TRUE,FALSE,FALSE,0,76,17
1548540,Z.O.M.B.I.E.,"5 Mar, 2021","Action, Adventure, Casual, Indie, Simulation","Single-player, Family Sharing, Profile Features Limited",LTZinc,HandMade Games,₹52.00,-50%,₹26.00,0,0,TRUE,FALSE,FALSE,0,77,27
893850,THE LONGING,"5 Mar, 2020","Adventure, Indie, RPG","Single-player, Steam Achievements, Steam Workshop, Steam Cloud, Family Sharing",Studio Seufz,Application Systems Heidelberg,"₹1,170.00",-48%,₹609.00,1,0,TRUE,TRUE,TRUE,5,92,5514
1016860,Boiling Steel,"5 Mar, 2020","Action, Adventure, Indie, Simulation","Single-player, Tracked Controller Support, VR Only, Family Sharing",MIROWIN,MIROWIN,₹808.00,-50%,₹403.00,0,0,TRUE,FALSE,FALSE,0,81,332
1227750,Puzzle - LINES AND KNOTS,"5 Mar, 2020","Casual, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",PlayToday,PlayToday,₹310.00,-20%,₹248.00,1,0,TRUE,FALSE,FALSE,1,88,43
23450,Grand Ages: Rome,"5 Mar, 2009","Simulation, Strategy","Single-player, Family Sharing",Haemimont Games,Kalypso Media Digital,₹549.00,-50%,₹274.00,0,0,TRUE,FALSE,FALSE,0,76,559
2382120,Mahjong Travel,"5 Jun, 2023",Casual,"Single-player, Family Sharing",Melon Games,8floor,₹750.00,-75%,₹187.00,0,0,TRUE,FALSE,FALSE,0,,
1296840,The Spike,"5 Jun, 2020","Action, Casual, Indie, Sports","Single-player, Shared/Split Screen PvP, Shared/Split Screen Co-op, Steam Achievements, Remote Play Together, Family Sharing",SUNCYAN studio,PsychoFlux Entertainment,₹250.00,-85%,₹37.00,2,0,TRUE,FALSE,FALSE,2,91,2145
1084020,TheoTown,"5 Jun, 2019","Adventure, Casual, Indie, Simulation, Strategy","Single-player, Steam Achievements, Family Sharing",Lobby Divinus,blueflower,₹299.00,-52%,₹144.00,0,0,TRUE,TRUE,TRUE,0,93,2242
527430,"Warhammer 40,000: Inquisitor - Martyr","5 Jun, 2018","Action, Adventure, Indie, RPG","Single-player, Online PvP, Online Co-op, Steam Achievements, Steam Trading Cards, Family Sharing",NeocoreGames,NeocoreGames,"₹2,000.00",-80%,₹400.00,21,0,TRUE,FALSE,FALSE,1,74,16986
642610,Shape of the World,"5 Jun, 2018","Casual, Indie","Single-player, Steam Achievements, Remote Play on TV, Family Sharing",Hollow Tree Games,Plug In Digital,₹419.00,-80%,₹83.00,1,0,TRUE,FALSE,FALSE,0,76,214
851180,Blood Harvest 3,"5 Jun, 2018","Action, Adventure, Indie","Single-player, Steam Trading Cards, Family Sharing",BekkerDev Studio,BekkerDev Studio,₹880.00,-95%,₹44.00,1,0,TRUE,FALSE,FALSE,0,75,168
376920,Tiki Man,"5 Jun, 2015","Action, Casual, Indie","Single-player, Steam Trading Cards, Family Sharing",Anarchy Enterprises,Anarchy Enterprises,₹310.00,-51%,₹153.00,0,0,TRUE,TRUE,TRUE,0,80,168
284770,Enigmatis 2: The Mists of Ravenwood,"5 Jun, 2014","Adventure, Casual","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Artifex Mundi,Artifex Mundi,₹690.00,-70%,₹207.00,0,0,TRUE,TRUE,TRUE,0,97,973
2466870,3D PUZZLE - Desert Wind,"5 Jul, 2023","Action, Adventure, Casual, Indie, Racing, RPG, Simulation, Sports, Strategy","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing, Profile Features Limited",PUZZLE Games,Hede,"₹31,600.00",-99%,₹364.00,0,0,TRUE,TRUE,TRUE,0,83,12
2466850,3D PUZZLE - Battle Royal,"5 Jul, 2023","Action, Adventure, Casual, Indie, Racing, RPG, Simulation, Sports, Strategy","Single-player, Steam Achievements, Steam Leaderboards, Family Sharing, Profile Features Limited",PUZZLE Games,Hede,"₹7,900.00",-95%,₹395.00,0,0,TRUE,TRUE,TRUE,0,83,12
2020750,Where are my potatoes?,"5 Jul, 2022","Adventure, Casual, Indie","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Tero Lunkka,Valkeala Software,"₹2,529.00",-92%,₹207.00,0,0,TRUE,FALSE,FALSE,0,72,11
1080630,Hero Express,"5 Jul, 2019","Adventure, Casual, Indie, Racing, Simulation","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",Fantastico Studio,Fantastico Studio,₹199.00,-70%,₹59.00,0,0,TRUE,TRUE,FALSE,0,72,11
818890,Box Maze Extreme,"5 Jul, 2018","Action, Adventure, Casual, Indie, Strategy","Single-player, Steam Achievements, Steam Cloud, Stats, Family Sharing",GamersHype Productions,SA Industry,₹480.00,-90%,₹48.00,0,0,TRUE,FALSE,FALSE,0,83,12
2710320,THE DESCENT,"5 Jan, 2024","Indie, Simulation","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Celeritas Games,Celeritas Games,"₹1,230.00",-70%,₹368.00,0,0,TRUE,FALSE,FALSE,0,74,43
2464700,Digital Girlfriend,"5 Jan, 2024","Adventure, Casual, Indie","Single-player, Family Sharing, Profile Features Limited",4XPet,4XPet,₹52.00,-31%,₹36.00,0,0,TRUE,FALSE,FALSE,0,56,41
2506140,Biohazard: Escape Room,"5 Jan, 2024","Adventure, Casual, Indie","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Benajes Games,Benajes Games,₹480.00,-30%,₹336.00,0,0,TRUE,FALSE,FALSE,0,56,16
2390840,Zombie Defense: The Last Frontier,"5 Jan, 2024","Action, Massively Multiplayer","Single-player, Online Co-op, LAN Co-op, Steam Achievements, Family Sharing, Profile Features Limited",LilMemes Production, LilMemes Production,₹155.00,-80%,₹31.00,0,0,TRUE,FALSE,FALSE,0,73,30
2480180,Shivering Stone,"5 Jan, 2024","Casual, Indie","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",doublemizzlee,Eastasiasoft Limited,₹250.00,-30%,₹175.00,0,0,TRUE,FALSE,FALSE,0,81,11
2551920,Tools Up! Ultimate Edition,"5 Jan, 2024","Action, Casual, Simulation","Single-player, Shared/Split Screen PvP, Steam Achievements, Steam Cloud, Remote Play on TV, Remote Play Together, Family Sharing",The Knights of Unity,Untold Tales  ,"₹2,380.00",-70%,₹714.00,0,0,TRUE,FALSE,FALSE,0,,
2335550,Delivery Impossible,"5 Jan, 2024","Casual, Indie, Racing, Simulation","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Drunk Fly Oy,Drunk Fly Oy,₹480.00,-65%,₹168.00,0,0,TRUE,FALSE,FALSE,0,,
1537910,Chaos Galaxy 2,"5 Jan, 2023","Indie, RPG, Simulation, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Han Zhiyu,ChaosGalaxyStudio,₹880.00,-35%,₹572.00,0,0,TRUE,FALSE,FALSE,1,83,227
2050310,OutWave: Retro chase,"5 Jan, 2023","Action, Casual, Indie, Racing, Simulation","Single-player, Steam Achievements, Steam Cloud, Steam Leaderboards, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, HDR available, Family Sharing, Profile Features Limited",RetroAirem,Airem,₹52.00,-50%,₹26.00,1,0,TRUE,TRUE,TRUE,0,87,47
2257450,Nash Racing: 70 seconds left,"5 Jan, 2023","Casual, Indie, Racing","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Tero Lunkka,Valkeala Software,₹200.00,-83%,₹34.00,0,0,TRUE,FALSE,FALSE,0,50,12
2027820,Art Girl 2,"5 Jan, 2023","Casual, Indie, Strategy","Single-player, Family Sharing, Profile Features Limited",Yamate,Yamate,₹199.00,-50%,₹99.00,0,0,TRUE,FALSE,FALSE,0,,
1788890,Argonauts Agency: Glove of Midas,"5 Jan, 2022","Casual, Simulation, Strategy","Single-player, Family Sharing",Workroom7,8floor,"₹1,350.00",-70%,₹405.00,0,0,TRUE,FALSE,FALSE,0,73,15
1493450,Save daddy trump 2: The Final Triumph,"5 Jan, 2021","Action, Adventure, Indie, RPG","Single-player, Steam Achievements, Family Sharing, Profile Features Limited",Tero Lunkka,Tero Lunkka,₹105.00,-72%,₹29.00,0,0,TRUE,FALSE,FALSE,0,88,54
1410000,SkydiveSim - Skydiving Simulator,"5 Jan, 2021","Action, Adventure, Simulation, Sports","Single-player, Online PvP, Cross-Platform Multiplayer, Tracked Controller Support, VR Supported, Family Sharing, Profile Features Limited",VaxisStudios,AV1 Productions,"₹1,100.00",-15%,₹935.00,0,0,TRUE,FALSE,FALSE,0,63,19
1504670,VR Plane Crash,"5 Jan, 2021",Casual,"Single-player, Tracked Controller Support, VR Only, Family Sharing, Profile Features Limited",William at Oxford,William at Oxford,₹165.00,-52%,₹79.00,0,0,TRUE,FALSE,FALSE,0,20,10
682630,Box Maze 2 : Agent Cubert,"5 Jan, 2018","Action, Adventure, Casual, Indie, Strategy","Single-player, Steam Achievements, Steam Cloud, Stats, Family Sharing",GamersHype Productions,SA Industry,₹480.00,-90%,₹48.00,4,0,TRUE,FALSE,FALSE,0,71,28
568320,Pictopix,"5 Jan, 2017","Casual, Indie, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Workshop, Steam Cloud, Steam Leaderboards, Includes level editor, Remote Play on Tablet, Family Sharing",Tomlab Games,Tomlab Games,₹259.00,-30%,₹181.00,0,0,TRUE,TRUE,TRUE,1,96,1131
576030,MHRD,"5 Jan, 2017","Indie, Simulation","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Steam Leaderboards, Family Sharing",Funghisoft,Funghisoft,₹369.00,-15%,₹313.00,0,0,TRUE,TRUE,TRUE,0,88,380
390730,Sora,"5 Jan, 2016","Action, Indie","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Stats, Steam Leaderboards, Family Sharing",Orange_Juice,Fruitbat Factory,₹450.00,-50%,₹225.00,2,0,TRUE,FALSE,FALSE,0,93,325
1818570,Threes!,"5 Feb, 2024","Casual, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",Asher Vollmer,Sirvo LLC,₹300.00,-50%,₹150.00,1,0,TRUE,TRUE,FALSE,0,100,29
2791620,Delicious Donut,"5 Feb, 2024","Casual, Indie","Single-player, Steam Achievements, Steam Cloud, Family Sharing, Profile Features Limited",BrickCream,BrickCream,₹250.00,-50%,₹125.00,0,0,TRUE,FALSE,FALSE,0,,
1530670,Buyhads,"5 Feb, 2021","Action, Adventure, Casual, Indie","Single-player, Family Sharing, Profile Features Limited",Amfich,Piece Of Voxel,₹349.00,-90%,₹34.00,0,0,TRUE,FALSE,FALSE,0,84,13
968370,The Blind Prophet,"5 Feb, 2020","Adventure, Casual, Indie, RPG","Single-player, Family Sharing",Ars Goetia,Ars Goetia,₹529.00,-75%,₹132.00,1,0,TRUE,FALSE,FALSE,0,86,284
590590,Remnants of Naezith,"5 Feb, 2018","Action, Adventure, Casual, Indie, Racing","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Stats, Steam Leaderboards, Includes level editor, Family Sharing",Tolga Ay,Tolga Ay,₹479.00,-75%,₹119.00,1,0,TRUE,TRUE,TRUE,7,95,431
271860,Super Killer Hornet: Resurrection,"5 Feb, 2014",Indie,"Single-player, Steam Trading Cards, Family Sharing",Flump Studios,Funbox Media Ltd,₹259.00,-75%,₹64.00,1,0,TRUE,FALSE,FALSE,0,66,186
1555140,Born of Bread,"5 Dec, 2023","Adventure, Casual, Indie, RPG","Single-player, Steam Achievements, Steam Cloud, Family Sharing",WildArts Games,Dear Villagers,"₹1,870.00",-50%,₹935.00,2,0,TRUE,FALSE,FALSE,1,78,233
2110840,Legends of Amberland II: The Song of Trees,"5 Dec, 2023",RPG,"Single-player, Steam Achievements, Steam Cloud, Family Sharing",Silver Lemur Games,Silver Lemur Games,₹880.00,-25%,₹660.00,0,0,TRUE,FALSE,FALSE,0,96,98
2427000,3D PrintMaster Simulator Printer,"5 Dec, 2023","Casual, Indie, Simulation, Strategy","Single-player, Family Sharing, Profile Features Limited",Midnight Games,Midnight Games,₹480.00,-80%,₹96.00,0,0,TRUE,FALSE,FALSE,0,47,36
1224700,Kingpin: Reloaded,"5 Dec, 2023","Action, RPG","Single-player, Steam Achievements, Family Sharing",Slipgate Ironworks™,3D Realms,"₹1,249.00",-30%,₹874.00,0,0,TRUE,FALSE,FALSE,0,36,294
1498140,Cafe Owner Simulator,"5 Dec, 2022","Casual, Indie, Simulation","Single-player, Steam Achievements, Family Sharing",Second Reality,RockGame S.A.,₹850.00,-60%,₹340.00,1,0,TRUE,FALSE,FALSE,0,68,556
802975,A Plague Tale Bundle,"5 Dec, 2022","Action, Adventure","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Remote Play on Phone, Remote Play on Tablet, Remote Play on TV, Family Sharing",,,"₹3,299.00",-62%,"₹1,253.00",0,0,TRUE,FALSE,FALSE,0,,
349270,Mosaic,"5 Dec, 2019","Adventure, Indie","Single-player, Steam Achievements, Family Sharing",Krillbite Studio,Raw Fury,₹880.00,-80%,₹176.00,2,1,TRUE,TRUE,TRUE,2,73,374
462250,Boiling Bolt,"5 Dec, 2017","Action, Indie","Single-player, Shared/Split Screen Co-op, Steam Achievements, Steam Trading Cards, Steam Leaderboards, Remote Play on TV, Remote Play Together, Family Sharing",Persistant Studios,Dear Villagers,₹399.00,-80%,₹79.00,0,0,TRUE,FALSE,FALSE,0,,
518920,Surgeon Simulator: Experience Reality,"5 Dec, 2016","Action, Indie, Simulation","Single-player, Steam Achievements, Tracked Controller Support, VR Only, Family Sharing",Bossa Studios,Bossa Studios,₹880.00,-80%,₹176.00,0,0,TRUE,FALSE,FALSE,0,60,685
511350,Mr. Massagy,"5 Dec, 2016","Casual, Indie, Simulation","Single-player, Steam Achievements, Steam Trading Cards, Steam Leaderboards, Family Sharing",Green Lava Studios,Green Lava Studios,₹357.00,-20%,₹285.00,0,0,TRUE,FALSE,FALSE,0,96,196
446000,Stellar Monarch,"5 Dec, 2016","Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Trading Cards, Steam Cloud, Family Sharing",Silver Lemur Games,Silver Lemur Games,₹690.00,-50%,₹345.00,1,0,TRUE,FALSE,FALSE,0,78,202
564980,Killer Klownz,"5 Dec, 2016","Action, Adventure, Simulation","Single-player, Tracked Controller Support, VR Only, Steam Trading Cards, Family Sharing",Peter Labick,My Way Games,₹480.00,-90%,₹48.00,0,0,TRUE,FALSE,FALSE,0,95,22
2503690,Selene's Unbearable Night,"5 Aug, 2023","Action, Adventure, Indie, Early Access","Single-player, Family Sharing, Profile Features Limited",Farelas,Farelas,₹800.00,-50%,₹400.00,0,0,TRUE,FALSE,FALSE,0,80,35
2090630,PLANETOIDS,"5 Aug, 2022","Action, Indie, Simulation","Single-player, Family Sharing, Profile Features Limited",Piece Of Voxel, Piece Of Voxel,₹899.00,-90%,₹89.00,0,0,TRUE,FALSE,FALSE,0,81,11
